bird,block,electrode,freq,hemi,r2,region,segment,site,weight_entropyspect,weight_entropytime,weight_fund,weight_maxAmp,weight_meanspect,weight_meantime,weight_q2,weight_sal,weight_skewspect,weight_skewtime,weight_voice2percent
YelBlu6903F,Site3,20,49,R,0.130760461694,NCM,Call3,YelBlu6903F_Site3_Call3_R,-0.1618853553,-0.150419720839,0.230986069767,0.466345482554,-0.00865056916853,0.0848598997284,-0.21737172786,0.214021014345,0.0533194175033,0.000295961926252,-0.0960914716917
YelBlu6903F,Site3,20,66,R,0.0878581625071,NCM,Call3,YelBlu6903F_Site3_Call3_R,-0.0970729711035,0.0448564688046,0.133957250958,0.178499482773,-0.0366618150495,0.23492694261,-0.121816068894,0.161392117119,-0.0329573806057,-0.10710352536,-0.0648670555143
YelBlu6903F,Site3,20,82,R,0.0552910760468,NCM,Call3,YelBlu6903F_Site3_Call3_R,-0.083261062246,0.0708738807616,-0.00882782576249,-0.0381127558012,-0.0504164478151,0.222442981908,-0.0982150600129,0.129956223242,0.00219809638132,-0.0523320919125,-0.0344734435557
YelBlu6903F,Site3,20,99,R,0.0520849271935,NCM,Call3,YelBlu6903F_Site3_Call3_R,-0.0711169015292,0.0588850003,-0.0803646732091,0.0227212053291,-0.0285985441597,0.183175894996,-0.0401959513447,0.132931540809,0.0561137764626,-0.049594824561,0.0158183382731
YelBlu6903F,Site3,20,116,R,0.111871065024,NCM,Call3,YelBlu6903F_Site3_Call3_R,-0.0719252284367,0.0680152562276,-0.0562291055691,0.00223139201747,-0.165719783426,0.426444927729,0.0369813294582,0.227768565337,-0.0727309746361,-0.0594195726225,0.0338375849526
YelBlu6903F,Site3,20,132,R,0.102353708844,NCM,Call3,YelBlu6903F_Site3_Call3_R,-0.116100868337,0.10421303625,-0.00345656467475,-0.0124538377092,-0.189823601149,0.33150250438,-0.0291654172848,0.272988915425,-0.0808450278104,-0.130293456211,0.000302628393802
YelBlu6903F,Site3,20,149,R,0.131675044167,NCM,Call3,YelBlu6903F_Site3_Call3_R,-0.196884707204,0.219955782822,-0.0285658662214,-0.144045500087,-0.24898063052,0.349124376181,-0.12601670744,0.392856252071,0.0628859030094,-0.214676953731,-0.0162335267146
YelBlu6903F,Site3,20,165,R,0.102387366422,NCM,Call3,YelBlu6903F_Site3_Call3_R,-0.190891807789,0.106532431622,0.0109061509412,-0.0885270910682,-0.233389584553,0.309419466009,-0.115813273531,0.366932833903,0.0511757300919,-0.136754505399,-0.0214471999274
YelBlu6903F,Site3,20,182,R,0.0866117052324,NCM,Call3,YelBlu6903F_Site3_Call3_R,-0.224575431759,0.0326273480443,-0.109815242151,-0.0723791430125,-0.131419731444,0.121944967963,-0.146036963742,0.326397413968,0.0211670186054,0.00731794232188,-0.10755987859
YelBlu6903F,Site3,21,0,R,0.236262483171,?,Call3,YelBlu6903F_Site3_Call3_R,-0.0435126453773,-0.155324173847,0.126921803809,0.634087889725,0.105066018206,-0.0561790966336,-0.181864842247,0.14213107803,-0.0969604559002,0.0932849610238,-0.0937365098066
YelBlu6903F,Site3,21,16,R,0.293895340926,?,Call3,YelBlu6903F_Site3_Call3_R,-0.030523677064,-0.166638478782,0.194957147367,0.74348413214,0.201543781526,-0.146250394795,-0.144149929383,0.118170413421,-0.186913010496,0.108550414987,-0.143635043592
YelBlu6903F,Site3,21,33,R,0.378837346406,?,Call3,YelBlu6903F_Site3_Call3_R,-0.033982808688,-0.182518196923,0.270333560558,0.855722856929,0.283051289728,-0.198997387968,-0.136872319015,0.0646863789023,-0.226971449656,0.0993996901227,-0.172943941727
YelBlu6903F,Site3,21,49,R,0.372115105565,?,Call3,YelBlu6903F_Site3_Call3_R,0.157195481926,-0.207359243074,0.315638036336,0.927443303239,0.131970549179,-0.0222484734554,0.0252509691887,-0.116601568843,-0.270211745612,0.0579248122278,-0.0276036326255
YelBlu6903F,Site3,21,66,R,0.3665955707,?,Call3,YelBlu6903F_Site3_Call3_R,0.241991228517,-0.243318791547,0.312012887675,0.939169244004,0.0244722414206,0.0654158495472,0.105998648909,-0.215392491112,-0.250180150569,0.0586505773507,0.0321855722083
YelBlu6903F,Site3,21,82,R,0.264225785589,?,Call3,YelBlu6903F_Site3_Call3_R,0.216708759115,-0.0499246119409,0.305965312002,0.635096264812,-0.0960662879757,0.2391806849,0.136651271001,-0.163417633157,-0.214146349304,-0.111157072215,0.0430607100106
YelBlu6903F,Site3,21,99,R,0.0617627480104,?,Call3,YelBlu6903F_Site3_Call3_R,0.0900724719504,0.0101875713282,0.15259441746,0.168879035353,0.0299217940672,0.0529436057287,0.0483354202688,-0.0894735810878,-0.127048866198,-0.0808376931059,-0.00140921009083
YelBlu6903F,Site3,21,116,R,0.0407714031612,?,Call3,YelBlu6903F_Site3_Call3_R,0.0482510824436,-0.0286000873814,0.0934958754649,0.143005511561,0.0472542834508,0.00656103485304,0.0654817877799,-0.0662202283784,-0.117404786894,-0.0304972429818,0.0665596220916
YelBlu6903F,Site3,21,132,R,0.103328333226,?,Call3,YelBlu6903F_Site3_Call3_R,0.00487112668303,-0.274612548052,0.0835116338192,0.465030836598,0.00408121735694,-0.0408494027285,0.111718047622,-0.0871900952303,-0.102119097927,0.148437988905,0.0661792711467
YelBlu6903F,Site3,21,149,R,0.0726975753043,?,Call3,YelBlu6903F_Site3_Call3_R,-0.0665956189806,-0.268093151887,-0.0378976630775,0.321017853981,0.0687591680103,-0.0802681577986,0.0532210182306,-0.067634580884,-0.0512763654961,0.108835396157,-0.0345127919012
YelBlu6903F,Site3,21,165,R,0.0508273896738,?,Call3,YelBlu6903F_Site3_Call3_R,-0.0552494849591,-0.204297109073,-0.0234897182132,0.164900102354,0.11454051511,-0.1181525028,0.0196171393994,-0.0547618931612,-0.0389510002059,0.083785830168,-0.00212659008891
YelBlu6903F,Site3,21,182,R,0.170813425455,?,Call3,YelBlu6903F_Site3_Call3_R,0.0353072174291,-0.419512892151,-0.00563864205443,0.452614237132,0.217631153036,-0.272443672539,0.103058507659,-0.189972420074,-0.0877313621167,0.0737759998032,0.0210219339777
YelBlu6903F,Site3,22,0,R,0.133028687934,?,Call3,YelBlu6903F_Site3_Call3_R,-0.209388665562,0.0888954843325,-0.108997740956,0.0323272496867,0.132867105949,-0.0816824066352,-0.382848791252,0.283474145338,0.134541586733,-0.00657962518637,-0.231383538994
YelBlu6903F,Site3,22,16,R,0.183919161638,?,Call3,YelBlu6903F_Site3_Call3_R,-0.271094083487,0.0876204515259,-0.0560919181746,0.118259517134,0.268894042928,-0.227177239868,-0.469335420272,0.331040754572,0.111205800618,0.0118761989332,-0.313489799554
YelBlu6903F,Site3,22,33,R,0.267823688402,?,Call3,YelBlu6903F_Site3_Call3_R,-0.266963979666,0.0199677969683,0.100675308099,0.355204940791,0.371058746109,-0.320541350841,-0.508491632897,0.2991782408,0.0666206345337,0.0347617735325,-0.36923515351
YelBlu6903F,Site3,22,49,R,0.24051758493,?,Call3,YelBlu6903F_Site3_Call3_R,-0.144508016618,-0.00799077462469,0.169810420444,0.497166514767,0.25071815964,-0.19107104051,-0.405045778822,0.154840643912,0.0230554417036,0.0275121600533,-0.255900749913
YelBlu6903F,Site3,22,66,R,0.180312485154,?,Call3,YelBlu6903F_Site3_Call3_R,-0.139872547037,-0.0224511686209,0.271496131817,0.477716094312,0.0264914609106,-0.0201949862216,-0.333118271783,0.157698850654,0.0766386578559,-0.0246272940693,-0.121881568275
YelBlu6903F,Site3,22,82,R,0.0788047546892,?,Call3,YelBlu6903F_Site3_Call3_R,0.0469291474097,0.114286901873,0.146585699881,0.142104547205,0.0408782338841,0.112617417122,-0.14381775923,0.0186636111552,-0.0150976503858,-0.138071559411,-0.0308857209779
YelBlu6903F,Site3,22,99,R,0.0580328823445,?,Call3,YelBlu6903F_Site3_Call3_R,-0.0151302855003,0.160593921107,0.0191872969946,-0.0308847708564,0.187172476767,-0.0365896098301,-0.177781452563,0.0251773635012,0.0139839610189,-0.176081849322,-0.106420336894
YelBlu6903F,Site3,22,116,R,0.0436132380291,?,Call3,YelBlu6903F_Site3_Call3_R,-0.0363157416425,0.0773749077543,0.0716077971749,0.12321949587,0.0701035980177,-0.0220874763478,-0.12287407267,0.0782975979615,-0.022235900966,-0.0732420177115,-0.0565149375211
YelBlu6903F,Site3,22,132,R,0.0441484244933,?,Call3,YelBlu6903F_Site3_Call3_R,-0.063417120638,0.0122575655635,0.096157106537,0.194409701347,-0.0111198777995,0.0550214724453,0.00618121594785,0.0824183916567,-0.093740843269,0.0191779877935,-0.0234598834184
YelBlu6903F,Site3,22,149,R,0.0192800466637,?,Call3,YelBlu6903F_Site3_Call3_R,-0.0459774629621,-0.0252328010856,0.00177013712949,0.105292653064,-0.02171949366,0.003119904168,-0.0153111371108,0.0464590776178,-0.0358620368252,0.0281819708568,-0.0649698744333
YelBlu6903F,Site3,22,165,R,0.0136764959148,?,Call3,YelBlu6903F_Site3_Call3_R,-0.0274241592625,-0.0535003635768,-0.0348140237941,0.0693402407034,0.00698809519834,-0.0323344898308,-0.0130097378754,0.0167808933871,-0.00686235468799,0.0302231290096,-0.0270629419118
YelBlu6903F,Site3,22,182,R,0.0763325908331,?,Call3,YelBlu6903F_Site3_Call3_R,-0.0138453991041,-0.0744782953982,-0.122695002222,0.0950627941519,0.231567407638,-0.261176111886,-0.113662180097,-0.0837046448179,0.0247513217892,0.0496284393338,-0.113459797627
YelBlu6903F,Site3,23,0,R,0.170950491527,?,Call3,YelBlu6903F_Site3_Call3_R,-0.106442130193,-0.0450878128084,0.0977401260633,0.451201273566,0.0111235259062,0.0385629307973,-0.128917409298,0.277020274791,-0.152673000194,0.0677381830225,-0.12736760615
YelBlu6903F,Site3,23,16,R,0.240739329487,?,Call3,YelBlu6903F_Site3_Call3_R,-0.106227800541,-0.0564784895934,0.140876454282,0.574766882255,0.177754234434,-0.10080729965,-0.148069801779,0.245652930658,-0.227298490105,0.08552585726,-0.184853663547
YelBlu6903F,Site3,23,33,R,0.328317756715,?,Call3,YelBlu6903F_Site3_Call3_R,-0.0891961569457,-0.0641446848207,0.242011095899,0.728475385473,0.272516946537,-0.179175436446,-0.151326536672,0.178272929136,-0.228190225543,0.093773868836,-0.21258730526
YelBlu6903F,Site3,23,49,R,0.330310168415,?,Call3,YelBlu6903F_Site3_Call3_R,0.0275803638684,-0.0795160092468,0.298159139302,0.817424237278,0.182481607248,-0.0404946583311,-0.034795024568,0.0465395736643,-0.272404111205,0.0317910356213,-0.101606405345
YelBlu6903F,Site3,23,66,R,0.306500859063,?,Call3,YelBlu6903F_Site3_Call3_R,0.142311235079,-0.109515226321,0.314698964484,0.842819757281,0.0350055387179,0.0588258696431,0.0847594610952,-0.0505999740612,-0.262792846757,0.0127559580971,-0.0172109574137
YelBlu6903F,Site3,23,82,R,0.18463221767,?,Call3,YelBlu6903F_Site3_Call3_R,0.0685204556967,-0.0187614125178,0.306878625501,0.524308318219,-0.107734519537,0.261171873528,0.0824230248133,0.0669995817957,-0.230455224289,-0.093035229241,0.00695336631366
YelBlu6903F,Site3,23,99,R,0.0432658971579,?,Call3,YelBlu6903F_Site3_Call3_R,0.0201165476602,-0.073824080485,0.062192063142,0.135254681181,-0.00266182644925,0.038629634493,0.0184706285494,-0.0185600627977,-0.0989249244492,-0.0159231738275,-0.0546407071897
YelBlu6903F,Site3,23,116,R,0.0400632671757,?,Call3,YelBlu6903F_Site3_Call3_R,-0.0219760026257,-0.0706218184934,0.0871178458824,0.1525698116,-0.0206541210566,0.0556605937965,0.0654892968365,0.00253850359909,-0.10474433745,0.0085040049497,-0.030762235707
YelBlu6903F,Site3,23,132,R,0.110503427436,?,Call3,YelBlu6903F_Site3_Call3_R,0.00668618540791,-0.110036286199,0.219667988651,0.401536997402,-0.231159330419,0.148578358062,0.122820237586,0.0526972990933,-0.18715555208,0.102740308202,0.042281456283
YelBlu6903F,Site3,23,149,R,0.0771133505054,?,Call3,YelBlu6903F_Site3_Call3_R,-0.0892884295349,-0.0615182950379,0.170436234005,0.288253282224,-0.0795630734018,0.0139771612361,0.0864618619133,0.0558476522721,-0.077331227136,0.0752765257975,0.00702744286212
YelBlu6903F,Site3,23,165,R,0.0681655482745,?,Call3,YelBlu6903F_Site3_Call3_R,-0.0406843827917,-0.0718680916425,0.123563589669,0.312019492545,0.0184257871084,-0.0587751642936,0.0460454996506,-0.0453564382821,-0.0987423868929,0.0548710841428,-0.0131794001435
YelBlu6903F,Site3,23,182,R,0.12653572709,?,Call3,YelBlu6903F_Site3_Call3_R,-0.0194129989831,-0.145449727427,0.0907175155643,0.399675270818,0.212257067748,-0.281606658486,-0.0204676266842,-0.113435460053,-0.0887092547775,0.0369314418469,-0.0446240159059
YelBlu6903F,Site3,24,0,R,0.106770718419,CMM,Call3,YelBlu6903F_Site3_Call3_R,-0.213876693332,0.0843347167063,-0.0632337595558,-0.00817541776563,0.0829307379513,-0.024940479225,-0.371727412822,0.28105631811,0.158233090256,-0.0214654924299,-0.220090748129
YelBlu6903F,Site3,24,16,R,0.168974982936,CMM,Call3,YelBlu6903F_Site3_Call3_R,-0.262363380212,0.0873068308899,-0.0492252398851,0.0357490425252,0.249845177758,-0.170071076379,-0.460628932567,0.326602606143,0.130706327205,-0.014239955462,-0.285940037161
YelBlu6903F,Site3,24,33,R,0.264982509192,CMM,Call3,YelBlu6903F_Site3_Call3_R,-0.319596424517,0.083831906823,0.0487390987428,0.258670069756,0.388570537572,-0.294101617994,-0.578395875911,0.335365939121,0.108813029639,0.00979131654938,-0.404386001767
YelBlu6903F,Site3,24,49,R,0.215528463697,CMM,Call3,YelBlu6903F_Site3_Call3_R,-0.204742662992,0.0497522002032,0.158692971515,0.417817871966,0.155772018615,-0.087772698939,-0.452125560516,0.238624710122,0.0762184517429,-0.0221161494517,-0.275063457197
YelBlu6903F,Site3,24,66,R,0.129425552746,CMM,Call3,YelBlu6903F_Site3_Call3_R,-0.0919117244675,0.0159409249464,0.239122079196,0.331967825781,-0.0916965613575,0.183503283767,-0.270094538413,0.1539550317,0.0661060501751,-0.0732974125703,-0.0444137833401
YelBlu6903F,Site3,24,82,R,0.0317057884986,CMM,Call3,YelBlu6903F_Site3_Call3_R,0.0422525122776,0.0906326718862,0.0541902723685,-0.00294053788099,0.058758063952,0.0137893987264,-0.0843551175969,-0.0106632704935,0.00760602817981,-0.0733618399158,-0.0295658109147
YelBlu6903F,Site3,24,99,R,0.0352593699778,CMM,Call3,YelBlu6903F_Site3_Call3_R,-0.0427445319574,0.131862716738,0.0200441856035,-0.0813150573576,0.166360143565,-0.0800319121988,-0.167575576633,0.0392203911011,0.0776730959501,-0.0951859456309,-0.0844286015784
YelBlu6903F,Site3,24,116,R,0.0267482673377,CMM,Call3,YelBlu6903F_Site3_Call3_R,-0.0135728307298,0.0838875685552,0.000923950607923,-0.0396918912365,0.109623554302,-0.0039727976712,-0.110304725727,0.0820742324902,0.0179370296206,-0.0786774016267,-0.0783417960692
YelBlu6903F,Site3,24,132,R,0.0449067026105,CMM,Call3,YelBlu6903F_Site3_Call3_R,-0.0922986101574,0.126401310982,0.0565725232271,0.0875240421827,-0.0893225488217,0.117562573308,-0.059483201317,0.149942413432,-0.0526845924565,-0.0548511068692,-0.09830465263
YelBlu6903F,Site3,24,149,R,0.0,CMM,Call3,YelBlu6903F_Site3_Call3_R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YelBlu6903F,Site3,24,165,R,0.0170944560379,CMM,Call3,YelBlu6903F_Site3_Call3_R,-0.032706663136,-0.0452611132747,-0.0678001765002,0.0188476536737,0.071497720588,-0.0521255811077,-0.0348701204285,0.00901139124429,0.0135391747786,0.0180644210827,-0.0470150825687
YelBlu6903F,Site3,24,182,R,0.0599488098118,CMM,Call3,YelBlu6903F_Site3_Call3_R,-0.0455247121225,-0.0672792424941,-0.180718637635,0.0452078867466,0.138372151156,-0.199053434371,-0.148992350459,-0.0246208902154,0.110887936994,0.0401517921251,-0.124022438071
YelBlu6903F,Site3,25,0,R,0.108373260602,L1,Call3,YelBlu6903F_Site3_Call3_R,-0.226175089861,0.17156968778,-0.0141331366906,-0.00150672470215,-0.0292331488739,0.116595241008,-0.174217522406,0.365811467482,-0.0206426288233,-0.142670943692,-0.224251750569
YelBlu6903F,Site3,25,16,R,0.126874394209,L1,Call3,YelBlu6903F_Site3_Call3_R,-0.238780369558,0.119616089053,0.00493036555121,0.0739957960652,0.0604765523517,0.00271658007213,-0.222821591678,0.370015974439,-0.0348805803281,-0.0465612032368,-0.232252494185
YelBlu6903F,Site3,25,33,R,0.206955947085,L1,Call3,YelBlu6903F_Site3_Call3_R,-0.334269898002,0.0899674795724,0.111867695497,0.34612344055,0.219460084184,-0.153523997999,-0.328057830473,0.429673305112,-0.0794596122169,0.0084360581328,-0.259235410715
YelBlu6903F,Site3,25,49,R,0.201562086579,L1,Call3,YelBlu6903F_Site3_Call3_R,-0.219093943853,0.098849868361,0.12861899572,0.442227587261,0.153463186477,-0.0489931778143,-0.250162345388,0.319265268256,-0.126485494904,-0.0315020165031,-0.244097291478
YelBlu6903F,Site3,25,66,R,0.153112937774,L1,Call3,YelBlu6903F_Site3_Call3_R,-0.032745546383,0.119267374708,0.288242950945,0.403899686842,-0.0945097798173,0.206028973102,-0.122239747678,0.192628223675,-0.0574923324739,-0.136420861113,-0.0294229986449
YelBlu6903F,Site3,25,82,R,0.0567695875987,L1,Call3,YelBlu6903F_Site3_Call3_R,-0.0228741712786,0.140774174263,0.0948079875961,-0.00370051685902,-0.0307991736433,0.12918811238,-0.0756380986018,0.10144575216,-0.073909223865,-0.0999864336176,-0.0540755596486
YelBlu6903F,Site3,25,99,R,0.0,L1,Call3,YelBlu6903F_Site3_Call3_R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YelBlu6903F,Site3,25,116,R,0.0616555370651,L1,Call3,YelBlu6903F_Site3_Call3_R,-0.00376877505202,0.187589215591,0.0476967240909,-0.0471332012103,-0.0321842421929,0.251344399656,0.0319857665226,0.0859714216562,-0.138723350554,-0.18769153352,-0.0291639317603
YelBlu6903F,Site3,25,132,R,0.0498229455303,L1,Call3,YelBlu6903F_Site3_Call3_R,-0.00373288366091,0.0909777718906,-0.0938348352036,0.0128316144101,-0.0425405317467,0.197557697536,0.00594005999625,0.0868908826637,-0.0685309399046,-0.10791706493,-0.0892545877339
YelBlu6903F,Site3,25,149,R,0.0441735462813,L1,Call3,YelBlu6903F_Site3_Call3_R,-0.0472095927652,0.0464509170287,-0.0231474480711,0.0346113640418,-0.0794281902757,0.184781566537,-0.0070939950682,0.0759759953412,-0.0351157121577,-0.0554094170662,-0.0558573525391
YelBlu6903F,Site3,25,165,R,0.0436270292504,L1,Call3,YelBlu6903F_Site3_Call3_R,-0.0799134935914,0.0733970810291,0.0359805793448,0.0316703502394,-0.0277846566053,0.152699340173,-0.0140887128086,0.0704655085928,-0.0464248828923,-0.086236678039,-0.0528671535637
YelBlu6903F,Site3,25,182,R,0.046097253494,L1,Call3,YelBlu6903F_Site3_Call3_R,-0.16205762622,0.0591021329045,0.0325132892249,0.0902981125899,0.0971493236806,-0.0811186136956,-0.129882680956,0.132300400962,-0.00981340722239,0.00197726215556,-0.117537331616
YelBlu6903F,Site3,26,0,R,0.084736505477,L1,Call3,YelBlu6903F_Site3_Call3_R,-0.181933611333,0.177334771831,0.0652720601258,-0.0223572567937,-0.209273050225,0.286611957913,-0.151386643997,0.286335976221,0.0758855662795,-0.192578719108,-0.113704300496
YelBlu6903F,Site3,26,16,R,0.119303689783,L1,Call3,YelBlu6903F_Site3_Call3_R,-0.22096522244,0.151660341732,0.0944282763057,0.0514130074912,-0.19029083927,0.240291416896,-0.315978359942,0.36657214866,0.146962879288,-0.171898738747,-0.161940439607
YelBlu6903F,Site3,26,33,R,0.179745688989,L1,Call3,YelBlu6903F_Site3_Call3_R,-0.363895413414,0.179530178124,0.130794766442,0.136514055651,-0.00780614140501,0.0820467448415,-0.532168281738,0.453566222163,0.213168751184,-0.162826177205,-0.259023102844
YelBlu6903F,Site3,26,49,R,0.13901647097,L1,Call3,YelBlu6903F_Site3_Call3_R,-0.259628389306,0.220215811541,0.179293564883,0.177355061715,-0.0155480084254,0.174345255636,-0.342770885652,0.382050275006,0.0995262101759,-0.165670316521,-0.16726152688
YelBlu6903F,Site3,26,66,R,0.0995395823706,L1,Call3,YelBlu6903F_Site3_Call3_R,-0.183967154153,0.197436730565,0.0655999240154,-0.0575593374768,-0.0225649146176,0.179346740748,-0.329236197561,0.320722590291,0.102192955389,-0.151723154807,-0.147134196585
YelBlu6903F,Site3,26,82,R,0.0324957060511,L1,Call3,YelBlu6903F_Site3_Call3_R,-0.0571008203086,0.0676002522284,0.0252552940962,-0.0337889872908,-0.00350639985783,0.0574319293968,-0.143642116244,0.0688045941699,0.124222828498,-0.114307880163,-0.00789100557059
YelBlu6903F,Site3,26,99,R,0.027552924141,L1,Call3,YelBlu6903F_Site3_Call3_R,0.0260509050173,0.0742300191705,0.0544506519671,-0.0337323507996,-0.0217353899085,0.0731386963903,-0.139651958813,0.0138418132242,0.145107986306,-0.0950024025861,0.011653561642
YelBlu6903F,Site3,26,116,R,0.0365000825443,L1,Call3,YelBlu6903F_Site3_Call3_R,-0.0308602408534,0.161506551749,-0.0120410439787,-0.140725559944,-0.0525117583766,0.0775209044535,-0.147971026569,0.0585828243176,0.155853288393,-0.0943324531013,-0.00753007485527
YelBlu6903F,Site3,26,132,R,0.04510122683,L1,Call3,YelBlu6903F_Site3_Call3_R,-0.0592004687241,0.106960679911,-0.0543913850005,-0.131004352243,0.0128989772425,0.168090042256,-0.0970175758025,0.0879763155494,0.00563306039457,-0.0869168437842,-0.069729513921
YelBlu6903F,Site3,26,149,R,0.0458548768342,L1,Call3,YelBlu6903F_Site3_Call3_R,-0.0377496650761,0.111286438661,-0.0937721710504,-0.174661630191,-0.0261268690899,0.136220179361,-0.112039155206,0.0872899166478,0.059499880525,-0.0357971412036,-0.0914911288718
YelBlu6903F,Site3,26,165,R,0.0358853193291,L1,Call3,YelBlu6903F_Site3_Call3_R,-0.0434677977967,0.108645682715,-0.0612646416386,-0.137550402208,-0.00223558076102,0.0789633749284,-0.099119574324,0.0678069999465,0.0291197226153,-0.0768299319928,-0.0841499471943
YelBlu6903F,Site3,26,182,R,0.0527731476857,L1,Call3,YelBlu6903F_Site3_Call3_R,-0.105932265157,0.163453947478,-0.0599563249757,-0.209694987427,0.0240614817168,0.0214699456502,-0.191099030982,0.125456320796,0.0824888345704,-0.0971537257841,-0.0757940942053
YelBlu6903F,Site3,27,0,R,0.044938494819,L3,Call3,YelBlu6903F_Site3_Call3_R,-0.0230067569984,0.0241821618065,0.0210588364391,0.11865494503,-0.118206618716,0.191774871672,-0.0123711018979,0.0750857275174,-0.0434966161294,-0.0232945242888,-0.0328778798498
